exp,ACC_val,MSE_train,MSE_val,cpu_energy,cpu_power,cpu_usage,disk_usage,emissions,emissions_rate,energy_consumed,gpu_energy,gpu_power,memory_usage,param_batch_size,param_epochs,param_lr,param_seed,ram_energy,ram_power,train_epoch_time_ms,epochs
0,0.11874999850988388,0.5442293882369995,0.5443199872970581,2.4333396140718833e-05,2.8000690937042236,49.20000076293945,0.8999999761581421,0.00010076279431814328,1.1082432820330723e-06,0.00010076279431814328,0.0,0.0,17.200000762939453,8.0,5.0,0.10000000149011612,1.0,7.642940181540325e-05,10.0,4191.3173828125,5
1,0.08250000327825546,0.08987300843000412,0.09002810716629028,1.9639686797745526e-05,2.8000690937042236,49.400001525878906,0.8999999761581421,8.020320092327893e-05,1.0867129276448395e-06,8.020320092327893e-05,0.0,0.0,17.100000381469727,8.0,5.0,0.009999999776482582,2.0,6.056351776351221e-05,10.0,3963.60498046875,5
2,0.2737500071525574,0.0880524292588234,0.08614370971918106,2.5584242393961176e-05,2.8000850677490234,49.5,0.8999999761581421,0.00010478741023689508,1.1138640729768667e-06,0.00010478741023689508,0.0,0.0,17.100000381469727,8.0,5.0,0.0010000000474974513,3.0,7.92031642049551e-05,10.0,4232.64599609375,5
3,0.09812500327825546,0.3161526024341583,0.29485785961151123,4.4173066271469e-05,2.8000435829162598,49.70000076293945,0.8999999761581421,0.00017357763135805726,1.1678012015181594e-06,0.00017357763135805726,0.0,0.0,17.100000381469727,16.0,5.0,0.10000000149011612,4.0,0.00012940456508658826,10.0,7099.5966796875,5
4,0.09812500327825546,0.09038418531417847,0.09007013589143753,4.251314021530561e-05,2.8000850677490234,49.70000076293945,0.8999999761581421,0.0001750469527905807,1.1512163382576546e-06,0.0001750469527905807,0.0,0.0,17.100000381469727,16.0,5.0,0.009999999776482582,5.0,0.0001325338234892115,10.0,7912.17578125,5
5,0.2043749988079071,0.08968749642372131,0.08820341527462006,4.164683195995167e-05,2.800123691558838,49.599998474121094,0.8999999761581421,0.00017199468857143074,1.148817773355404e-06,0.00017199468857143074,0.0,0.0,17.100000381469727,16.0,5.0,0.0010000000474974513,6.0,0.00013034784933552146,10.0,10103.3525390625,5
6,0.09843750298023224,0.5432748794555664,0.5555949211120605,7.482737419195473e-05,2.8000850677490234,49.70000076293945,0.8999999761581421,0.0002959068224299699,1.1833323014798225e-06,0.0002959068224299699,0.0,0.0,17.100000381469727,32.0,5.0,0.10000000149011612,7.0,0.00022107943368609995,10.0,13977.232421875,5
7,0.10093750059604645,0.09002988785505295,0.09002117067575455,6.956016295589507e-05,2.8000435829162598,49.900001525878906,0.8999999761581421,0.0002766055113170296,1.1780157365137711e-06,0.0002766055113170296,0.0,0.0,17.200000762939453,32.0,5.0,0.009999999776482582,8.0,0.00020704536291304976,10.0,13273.330078125,5
8,0.32906249165534973,0.08111922442913055,0.08133354783058167,7.855093281250447e-05,2.800123691558838,49.900001525878906,0.8999999761581421,0.0003147321112919599,1.1812910543085309e-06,0.0003147321112919599,0.0,0.0,17.100000381469727,32.0,5.0,0.0010000000474974513,9.0,0.00023618116392754018,10.0,15651.90625,5
